scenario,year,region,sector,real_output,labor_demand,capital_demand
S0_BASELINE,2017,Eastern Europe,WatWaste,6.423641608480241,1.0556394477714477,0.597083815130305
S0_BASELINE,2017,Eastern Europe,OthServ,392.8727469882422,66.33044871581559,78.1577554859231
S0_BASELINE,2017,Eastern Europe,Transport,36.434177051268556,3.5128372815104507,4.626307073920126
S0_BASELINE,2017,Russia,Rice,4.614393301948556,1.030490853987701,0.9611315825982252
S0_BASELINE,2017,Russia,Crops nec,49.88844390039306,9.416141495253555,8.906232295651801
S0_BASELINE,2017,Russia,"Bovine cattle, sheep and goats, horses",8.067456754015998,1.1206012344051333,1.2065816774088884
S0_BASELINE,2017,Russia,Animal products nec,45.292520447080825,7.357375883708273,7.217802183545283
S0_BASELINE,2017,Russia,Forestry,7.2109750257747685,0.7821689986439719,1.1688354548964504
S0_BASELINE,2017,Russia,Coal,38.15779328073204,2.355000816744071,4.27069665721504
S0_BASELINE,2017,Russia,Oil,245.42488553361696,5.266524179019564,78.5322445458487
S0_BASELINE,2017,Russia,Gas,133.54181589967942,8.591939546163326,21.930907887732364
S0_BASELINE,2017,Russia,Mine,77.57388009762538,8.470947497808373,13.23887969607098
S0_BASELINE,2017,Russia,Manufac,720.9899894960726,53.81834083326022,75.43196034259063
S0_BASELINE,2017,Russia,Petro,161.83193855912774,0.6076054644673291,4.598884996866526
S0_BASELINE,2017,Russia,Power,246.87187807230603,34.64498367023226,49.86902945560147
S0_BASELINE,2017,Russia,WatWaste,24.03659432363767,3.838394139737413,3.003298315740613
S0_BASELINE,2017,Russia,OthServ,2037.0853033284561,333.4810732078198,557.0765552577246
S0_BASELINE,2017,Russia,Transport,133.34556971033834,13.69430800699616,23.77996862267625
S0_BASELINE,2017,North Africa,Rice,2.5224661029683135,0.4481317705000582,0.2340796420807957
S0_BASELINE,2017,North Africa,Crops nec,54.994833604823235,13.260705079131888,7.696605880785367
S0_BASELINE,2017,North Africa,"Bovine cattle, sheep and goats, horses",18.769151876614803,2.8572888587692487,1.709195771547188
